img_name,class
cell_img/1249.png,0
cell_img/1250.png,0
cell_img/1251.png,0
cell_img/1252.png,0
cell_img/1253.png,0
cell_img/1254.png,0
cell_img/1255.png,0
cell_img/1256.png,0
cell_img/1257.png,0
cell_img/1258.png,0
cell_img/1259.png,0
cell_img/1260.png,0
cell_img/1261.png,0
cell_img/1262.png,0
cell_img/1263.png,0
cell_img/1264.png,0
cell_img/1265.png,0
cell_img/1266.png,0
cell_img/1267.png,0
cell_img/1268.png,0
cell_img/1269.png,0
cell_img/1270.png,0
cell_img/1271.png,0
cell_img/1272.png,0
cell_img/1273.png,0
cell_img/1274.png,0
cell_img/1275.png,0
cell_img/1276.png,0
cell_img/1277.png,3
cell_img/1278.png,3
cell_img/1279.png,3
cell_img/1280.png,3
cell_img/1281.png,3
cell_img/1282.png,3
cell_img/1283.png,3
cell_img/1284.png,3
cell_img/1285.png,3
cell_img/1286.png,3
cell_img/1287.png,3
cell_img/1288.png,3
cell_img/1289.png,3
cell_img/1290.png,3
cell_img/1291.png,3
cell_img/1292.png,3
cell_img/1293.png,3
cell_img/1294.png,3
cell_img/1295.png,3
cell_img/1296.png,3
cell_img/1297.png,3
cell_img/1298.png,3
cell_img/1299.png,3
cell_img/1300.png,3
cell_img/1301.png,3
cell_img/1302.png,3
cell_img/1303.png,3
cell_img/1304.png,3
cell_img/1305.png,3
cell_img/1306.png,3
cell_img/1307.png,3
cell_img/1308.png,3
cell_img/1309.png,3
cell_img/1310.png,3
cell_img/1311.png,3
cell_img/1312.png,3
cell_img/1313.png,3
cell_img/1314.png,3
cell_img/1315.png,3
cell_img/1316.png,3
cell_img/1317.png,3
cell_img/1318.png,3
cell_img/1319.png,3
cell_img/1320.png,3
cell_img/1321.png,3
cell_img/1322.png,3
cell_img/1323.png,3
cell_img/1324.png,3
cell_img/1325.png,3
cell_img/1326.png,3
cell_img/1327.png,3
cell_img/1328.png,3
cell_img/1329.png,3
cell_img/1330.png,3
cell_img/1331.png,3
cell_img/1332.png,3
cell_img/1333.png,3
cell_img/1334.png,3
cell_img/1335.png,3
cell_img/1336.png,3
cell_img/1337.png,3
cell_img/1338.png,3
cell_img/1339.png,3
cell_img/1340.png,3
cell_img/1341.png,3
cell_img/1342.png,3
cell_img/1343.png,3
cell_img/1344.png,3
cell_img/1345.png,3
cell_img/1346.png,3
cell_img/1347.png,3
cell_img/1348.png,3
cell_img/1349.png,3
cell_img/1350.png,3
cell_img/1351.png,3
cell_img/1352.png,3
cell_img/1353.png,3
cell_img/1354.png,3
cell_img/1355.png,3
cell_img/1356.png,3
cell_img/1357.png,3
cell_img/1358.png,3
cell_img/1359.png,3
cell_img/1360.png,3
cell_img/1361.png,3
cell_img/1362.png,3
cell_img/1363.png,3
cell_img/1364.png,3
cell_img/1365.png,3
cell_img/1366.png,3
cell_img/1367.png,3
cell_img/1368.png,3
cell_img/1369.png,3
cell_img/1370.png,3
cell_img/1371.png,3
cell_img/1372.png,3
cell_img/1373.png,3
cell_img/1374.png,3
cell_img/1375.png,3
cell_img/1376.png,3
cell_img/1377.png,3
cell_img/1378.png,3
cell_img/1379.png,1
cell_img/1380.png,1
cell_img/1381.png,2
cell_img/1382.png,2
cell_img/1383.png,1
cell_img/1384.png,2
cell_img/1385.png,2
cell_img/1386.png,2
cell_img/1387.png,2
cell_img/1388.png,2
cell_img/1389.png,2
cell_img/1390.png,2
cell_img/1391.png,2
cell_img/1392.png,1
cell_img/1393.png,1
cell_img/1394.png,2
cell_img/1395.png,2
cell_img/1396.png,2
cell_img/1397.png,1
cell_img/1398.png,2
cell_img/1399.png,1
cell_img/1400.png,1
cell_img/1401.png,1
cell_img/1402.png,1
cell_img/1403.png,1
cell_img/1404.png,1
cell_img/1405.png,1
cell_img/1406.png,1
cell_img/1407.png,1
cell_img/1408.png,1
cell_img/1409.png,2
cell_img/1410.png,1
cell_img/1411.png,1
cell_img/1412.png,2
cell_img/1413.png,2
cell_img/1414.png,2
cell_img/1415.png,2
cell_img/1416.png,2
cell_img/1417.png,2
cell_img/1418.png,2
cell_img/1419.png,2
cell_img/1420.png,1
cell_img/1421.png,1
cell_img/1422.png,1
cell_img/1423.png,1
cell_img/1424.png,1
cell_img/1425.png,1
cell_img/1426.png,2
cell_img/1427.png,2
cell_img/1428.png,2
cell_img/1429.png,2
cell_img/1430.png,2
cell_img/1431.png,2
cell_img/1432.png,2
cell_img/1433.png,2
cell_img/1434.png,1
cell_img/1435.png,2
cell_img/1436.png,2
cell_img/1437.png,2
cell_img/1438.png,2
cell_img/1439.png,2
cell_img/1440.png,1
cell_img/1441.png,1
cell_img/1442.png,1
cell_img/1443.png,1
cell_img/1444.png,1
cell_img/1445.png,2
cell_img/1446.png,2
cell_img/1447.png,2
cell_img/1448.png,2
cell_img/1449.png,2
cell_img/1450.png,1
cell_img/1451.png,1
cell_img/1452.png,1
cell_img/1453.png,1
cell_img/1454.png,1
cell_img/1455.png,1
cell_img/1456.png,2
cell_img/1457.png,2
cell_img/1458.png,2
cell_img/1459.png,1
cell_img/1460.png,1
cell_img/1461.png,1
cell_img/1462.png,2
cell_img/1463.png,2
cell_img/1464.png,1
cell_img/1465.png,1
cell_img/1466.png,1
cell_img/1467.png,1
cell_img/1468.png,1
cell_img/1469.png,1
cell_img/1470.png,1
cell_img/1471.png,1
cell_img/1472.png,1
cell_img/1473.png,2
cell_img/1474.png,2
cell_img/1475.png,2
cell_img/1476.png,2
cell_img/1477.png,2
cell_img/1478.png,1
cell_img/1479.png,1
cell_img/1480.png,1
cell_img/1481.png,1
cell_img/1482.png,1
cell_img/1483.png,1
cell_img/1484.png,1
cell_img/1485.png,1
cell_img/1486.png,1
cell_img/1487.png,1
cell_img/1488.png,1
cell_img/1489.png,1
cell_img/1490.png,1
cell_img/1491.png,1
cell_img/1492.png,2
cell_img/1493.png,2
cell_img/1494.png,2
cell_img/1495.png,1
cell_img/1496.png,1
cell_img/1497.png,1
cell_img/1498.png,1
cell_img/1499.png,1
cell_img/1500.png,1
cell_img/1501.png,1
cell_img/1502.png,1
cell_img/1503.png,1
cell_img/1504.png,1
cell_img/1505.png,2
cell_img/1506.png,2
cell_img/1507.png,2
cell_img/1508.png,2
cell_img/1509.png,2
cell_img/1510.png,1
cell_img/1511.png,1
cell_img/1512.png,2
cell_img/1513.png,1
cell_img/1514.png,1
cell_img/1515.png,1
cell_img/1516.png,2
cell_img/1517.png,2
cell_img/1518.png,2
cell_img/1519.png,2
cell_img/1520.png,2
cell_img/1521.png,1
cell_img/1522.png,1
cell_img/1523.png,1
cell_img/1524.png,1
cell_img/1525.png,1
cell_img/1526.png,1
cell_img/1527.png,2
cell_img/1528.png,2
cell_img/1529.png,1
cell_img/1530.png,1
cell_img/1531.png,1
cell_img/1532.png,2
cell_img/1533.png,2
cell_img/1534.png,2
cell_img/1535.png,1
cell_img/1536.png,1
cell_img/1537.png,1
cell_img/1538.png,1
cell_img/1539.png,1
cell_img/1540.png,1
cell_img/1541.png,1
cell_img/1542.png,1
cell_img/1543.png,1
cell_img/1544.png,2
cell_img/1545.png,2
cell_img/1546.png,1
cell_img/1547.png,1
cell_img/1548.png,1
cell_img/1549.png,2
cell_img/1550.png,2
cell_img/1551.png,1
cell_img/1552.png,1
cell_img/1553.png,1
cell_img/1554.png,2
cell_img/1555.png,2
cell_img/1556.png,2
cell_img/1557.png,2
cell_img/1558.png,2
cell_img/1559.png,2
cell_img/1560.png,2
cell_img/1561.png,2
cell_img/1562.png,2
cell_img/1563.png,2
cell_img/1564.png,2
cell_img/1565.png,2
cell_img/1566.png,2
cell_img/1567.png,2
cell_img/1568.png,2
cell_img/1569.png,2
cell_img/1570.png,2
cell_img/1571.png,2
cell_img/1572.png,2
cell_img/1573.png,2
cell_img/1574.png,2
cell_img/1575.png,2
cell_img/1576.png,2
cell_img/1577.png,2
cell_img/1578.png,2
cell_img/1579.png,2
cell_img/1580.png,3
cell_img/1581.png,1
cell_img/1582.png,3
cell_img/1583.png,3
cell_img/1584.png,2
cell_img/1585.png,0
cell_img/1586.png,1
cell_img/1587.png,2
cell_img/1588.png,1
cell_img/1589.png,3
cell_img/1590.png,3
cell_img/1591.png,3
cell_img/1592.png,3
cell_img/1593.png,3
cell_img/1594.png,3
cell_img/1595.png,3
cell_img/1596.png,3
cell_img/1597.png,2
cell_img/1598.png,3
cell_img/1599.png,3
cell_img/1600.png,3
cell_img/1601.png,0
cell_img/1602.png,3
cell_img/1603.png,3
cell_img/1604.png,3
cell_img/1605.png,3
cell_img/1606.png,3
cell_img/1607.png,1
cell_img/1608.png,3
cell_img/1609.png,3
cell_img/1610.png,3
cell_img/1611.png,3
cell_img/1612.png,3
cell_img/1613.png,3
cell_img/1614.png,0
cell_img/1615.png,1
cell_img/1616.png,3
cell_img/1617.png,3
cell_img/1618.png,3
cell_img/1619.png,1
cell_img/1620.png,2
cell_img/1621.png,0
cell_img/1622.png,2
cell_img/1623.png,2
cell_img/1624.png,3
cell_img/1625.png,2
cell_img/1626.png,0
cell_img/1627.png,1
cell_img/1628.png,3
cell_img/1629.png,2
cell_img/1630.png,2
cell_img/1631.png,2
cell_img/1632.png,1
cell_img/1633.png,3
cell_img/1634.png,3
cell_img/1635.png,0
cell_img/1636.png,3
cell_img/1637.png,3
cell_img/1638.png,3
cell_img/1639.png,3
cell_img/1640.png,3
cell_img/1641.png,1
cell_img/1642.png,0
cell_img/1643.png,3
cell_img/1644.png,0
cell_img/1645.png,0
cell_img/1646.png,0
cell_img/1647.png,2
cell_img/1648.png,0
cell_img/1649.png,0
cell_img/1650.png,1
cell_img/1651.png,1
cell_img/1652.png,0
cell_img/1653.png,1
cell_img/1654.png,1
cell_img/1655.png,3
cell_img/1656.png,1
cell_img/1657.png,3
cell_img/1658.png,3
cell_img/1659.png,3
cell_img/1660.png,3
cell_img/1661.png,3
cell_img/1662.png,3
cell_img/1663.png,1
cell_img/1664.png,0
cell_img/1665.png,3
cell_img/1666.png,3
cell_img/1667.png,3
cell_img/1668.png,3
cell_img/1669.png,3
cell_img/1670.png,3
cell_img/1671.png,3
cell_img/1672.png,3
cell_img/1673.png,0
cell_img/1674.png,3
cell_img/1675.png,3
cell_img/1676.png,3
cell_img/1677.png,0
cell_img/1678.png,1
cell_img/1679.png,2
cell_img/1680.png,0
cell_img/1681.png,2
cell_img/1682.png,2
cell_img/1683.png,3
cell_img/1684.png,3
cell_img/1685.png,3
cell_img/1686.png,3
cell_img/1687.png,3
cell_img/1688.png,3
cell_img/1689.png,3
cell_img/1690.png,3
cell_img/1691.png,1
cell_img/1692.png,1
cell_img/1693.png,3
cell_img/1694.png,1
cell_img/1695.png,1
cell_img/1696.png,1
cell_img/1697.png,2
cell_img/1698.png,2
cell_img/1699.png,0
cell_img/1700.png,0
cell_img/1701.png,3
cell_img/1702.png,3
cell_img/1703.png,2
cell_img/1704.png,2
cell_img/1705.png,0
cell_img/1706.png,0
cell_img/1707.png,0
cell_img/1708.png,0
cell_img/1709.png,0
cell_img/1710.png,0
cell_img/1711.png,0
cell_img/1712.png,0
cell_img/1713.png,0
cell_img/1714.png,0
cell_img/1715.png,0
cell_img/1716.png,0
cell_img/1717.png,0
cell_img/1718.png,0
cell_img/1719.png,0
cell_img/1720.png,0
cell_img/1721.png,0
cell_img/1722.png,0
cell_img/1723.png,0
cell_img/1724.png,0
cell_img/1725.png,0
cell_img/1726.png,0
cell_img/1727.png,0
cell_img/1728.png,0
cell_img/1729.png,0
cell_img/1730.png,0
cell_img/1731.png,0
cell_img/1732.png,0
cell_img/1733.png,0
cell_img/1734.png,0
cell_img/1735.png,0
cell_img/1736.png,0
cell_img/1737.png,0
cell_img/1738.png,0
cell_img/1739.png,0
cell_img/1740.png,0
cell_img/1741.png,0
cell_img/1742.png,0
cell_img/1743.png,0
cell_img/1744.png,0
cell_img/1745.png,0
cell_img/1746.png,0
cell_img/1747.png,0
cell_img/1748.png,0
cell_img/1749.png,0
cell_img/1750.png,0
cell_img/1751.png,0
cell_img/1752.png,0
cell_img/1753.png,0
cell_img/1754.png,0
cell_img/1755.png,0
cell_img/1756.png,0
cell_img/1757.png,0
cell_img/1758.png,0
cell_img/1759.png,0
cell_img/1760.png,0
cell_img/1761.png,0
cell_img/1762.png,0
cell_img/1763.png,0
cell_img/1764.png,0
cell_img/1765.png,0
cell_img/1766.png,0
cell_img/1767.png,0
cell_img/1768.png,0
cell_img/1769.png,0
cell_img/1770.png,0
cell_img/1771.png,0
cell_img/1772.png,0
cell_img/1773.png,0
cell_img/1774.png,0
cell_img/1775.png,0
cell_img/1776.png,0
cell_img/1777.png,0
cell_img/1778.png,0
cell_img/1779.png,0
cell_img/1780.png,0
cell_img/1781.png,0
cell_img/1782.png,0
cell_img/1783.png,0
cell_img/1784.png,0
cell_img/1785.png,0
cell_img/1786.png,0
cell_img/1787.png,0
cell_img/1788.png,0
cell_img/1789.png,0
cell_img/1790.png,0
cell_img/1791.png,0
cell_img/1792.png,0
cell_img/1793.png,0
cell_img/1794.png,0
cell_img/1795.png,0
cell_img/1796.png,0
cell_img/1797.png,0
cell_img/1798.png,0
cell_img/1799.png,0
cell_img/1800.png,0
cell_img/1801.png,0
cell_img/1802.png,0
cell_img/1803.png,0
cell_img/1804.png,0
cell_img/1805.png,0
cell_img/1806.png,0
cell_img/1807.png,0
cell_img/1808.png,0
cell_img/1809.png,0
cell_img/1810.png,0
cell_img/1811.png,0
cell_img/1812.png,0
cell_img/1813.png,0
cell_img/1814.png,0
cell_img/1815.png,0
cell_img/1816.png,0
cell_img/1817.png,0
cell_img/1818.png,0
cell_img/1819.png,0
cell_img/1820.png,0
cell_img/1821.png,0
cell_img/1822.png,0
cell_img/1823.png,0
cell_img/1824.png,0
cell_img/1825.png,0
cell_img/1826.png,0
cell_img/1827.png,0
cell_img/1828.png,0
cell_img/1829.png,0
cell_img/1830.png,0
cell_img/1831.png,0
cell_img/1832.png,0
cell_img/1833.png,0
cell_img/1834.png,0
cell_img/1835.png,0
cell_img/1836.png,0
cell_img/1837.png,0
cell_img/1838.png,0
cell_img/1839.png,0
cell_img/1840.png,0
cell_img/1841.png,0
cell_img/1842.png,0
cell_img/1843.png,0
cell_img/1844.png,0
cell_img/1845.png,0
cell_img/1846.png,0
cell_img/1847.png,0
cell_img/1848.png,0
cell_img/1849.png,0
cell_img/1850.png,0
cell_img/1851.png,0
cell_img/1852.png,0
cell_img/1853.png,0
cell_img/1854.png,0
cell_img/1855.png,0
cell_img/1856.png,0
cell_img/1857.png,0
cell_img/1858.png,0
cell_img/1859.png,0
cell_img/1860.png,0
cell_img/1861.png,0
cell_img/1862.png,0
cell_img/1863.png,0
cell_img/1864.png,0
cell_img/1865.png,0
cell_img/1866.png,0
cell_img/1867.png,0
cell_img/1868.png,0
cell_img/1869.png,0
cell_img/1870.png,0
cell_img/1871.png,0
cell_img/1872.png,0
cell_img/1873.png,0
cell_img/1874.png,2
cell_img/1875.png,1
cell_img/1876.png,1
cell_img/1877.png,3
cell_img/1878.png,3
cell_img/1879.png,2
cell_img/1880.png,2
cell_img/1881.png,3
cell_img/1882.png,2
cell_img/1883.png,2
cell_img/1884.png,2
cell_img/1885.png,2
cell_img/1886.png,2
cell_img/1887.png,3
cell_img/1888.png,2
cell_img/1889.png,3
cell_img/1890.png,1
cell_img/1891.png,1
cell_img/1892.png,3
cell_img/1893.png,3
cell_img/1894.png,2
cell_img/1895.png,1
cell_img/1896.png,2
cell_img/1897.png,2
cell_img/1898.png,2
cell_img/1899.png,3
cell_img/1900.png,3
cell_img/1901.png,3
cell_img/1902.png,2
cell_img/1903.png,1
cell_img/1904.png,1
cell_img/1905.png,1
cell_img/1906.png,2
cell_img/1907.png,2
cell_img/1908.png,1
cell_img/1909.png,2
cell_img/1910.png,1
cell_img/1911.png,1
cell_img/1912.png,1
cell_img/1913.png,1
cell_img/1914.png,1
cell_img/1915.png,2
cell_img/1916.png,2
cell_img/1917.png,3
cell_img/1918.png,3
cell_img/1919.png,3
cell_img/1920.png,2
cell_img/1921.png,1
cell_img/1922.png,2
cell_img/1923.png,3
cell_img/1924.png,3
cell_img/1925.png,1
cell_img/1926.png,2
cell_img/1927.png,1
cell_img/1928.png,1
cell_img/1929.png,1
cell_img/1930.png,1
cell_img/1931.png,2
cell_img/1932.png,3
cell_img/1933.png,3
cell_img/1934.png,3
cell_img/1935.png,1
cell_img/1936.png,1
cell_img/1937.png,2
cell_img/1938.png,2
cell_img/1939.png,1
cell_img/1940.png,2
cell_img/1941.png,3
cell_img/1942.png,3
cell_img/1943.png,2
cell_img/1944.png,3
cell_img/1945.png,3
cell_img/1946.png,3
cell_img/1947.png,3
cell_img/1948.png,3
cell_img/1949.png,3
cell_img/1950.png,3
cell_img/1951.png,1
cell_img/1952.png,3
cell_img/1953.png,2
cell_img/1954.png,2
cell_img/1955.png,1
cell_img/1956.png,2
cell_img/1957.png,2
cell_img/1958.png,2
cell_img/1959.png,3
cell_img/1960.png,2
cell_img/1961.png,2
cell_img/1962.png,2
cell_img/1963.png,2
cell_img/1964.png,3
cell_img/1965.png,2
cell_img/1966.png,2
cell_img/1967.png,2
cell_img/1968.png,1
cell_img/1969.png,2
cell_img/1970.png,3
cell_img/1971.png,2
cell_img/1972.png,2
cell_img/1973.png,2
cell_img/1974.png,2
cell_img/1975.png,2
cell_img/1976.png,1
cell_img/1977.png,1
cell_img/1978.png,2
cell_img/1979.png,2
cell_img/1980.png,2
cell_img/1981.png,3
cell_img/1982.png,1
cell_img/1983.png,3
cell_img/1984.png,1
cell_img/1985.png,1
cell_img/1986.png,1
cell_img/1987.png,2
cell_img/1988.png,1
cell_img/1989.png,1
cell_img/1990.png,2
cell_img/1991.png,3
cell_img/1992.png,1
cell_img/1993.png,1
cell_img/1994.png,1
cell_img/1995.png,1
cell_img/1996.png,2
cell_img/1997.png,1
cell_img/1998.png,1
cell_img/1999.png,2
cell_img/2000.png,1
cell_img/2001.png,2
cell_img/2002.png,3
cell_img/2003.png,3
cell_img/2004.png,1
cell_img/2005.png,3
cell_img/2006.png,3
cell_img/2007.png,2
cell_img/2008.png,2
cell_img/2009.png,1
cell_img/2010.png,1
cell_img/2011.png,3
cell_img/2012.png,1
cell_img/2013.png,3
cell_img/2014.png,3
cell_img/2015.png,2
cell_img/2016.png,2
cell_img/2017.png,2
cell_img/2018.png,1
cell_img/2019.png,2
cell_img/2020.png,1
cell_img/2021.png,2
cell_img/2022.png,3
cell_img/2023.png,1
cell_img/2024.png,3
cell_img/2025.png,2
cell_img/2026.png,2
cell_img/2027.png,3
cell_img/2028.png,3
cell_img/2029.png,3
cell_img/2030.png,2
cell_img/2031.png,3
cell_img/2032.png,3
cell_img/2033.png,1
cell_img/2034.png,1
cell_img/2035.png,2
cell_img/2036.png,3
cell_img/2037.png,3
cell_img/2038.png,3
cell_img/2039.png,1
cell_img/2040.png,2
cell_img/2041.png,2
cell_img/2042.png,1
cell_img/2043.png,2
cell_img/2044.png,2
cell_img/2045.png,2
cell_img/2046.png,1
cell_img/2047.png,1
cell_img/2048.png,3
cell_img/2049.png,3
cell_img/2050.png,3
cell_img/2051.png,2
cell_img/2052.png,2
cell_img/2053.png,2
cell_img/2054.png,1
cell_img/2055.png,1
cell_img/2056.png,2
cell_img/2057.png,3
cell_img/2058.png,2
cell_img/2059.png,1
cell_img/2060.png,2
cell_img/2061.png,3
cell_img/2062.png,2
cell_img/2063.png,1
cell_img/2064.png,1
cell_img/2065.png,1
cell_img/2066.png,3
cell_img/2067.png,2
cell_img/2068.png,2
cell_img/2069.png,3
cell_img/2070.png,3
cell_img/2071.png,3
cell_img/2072.png,3
cell_img/2073.png,2
cell_img/2074.png,2
cell_img/2075.png,3
cell_img/2076.png,1
cell_img/2077.png,1
cell_img/2078.png,2
cell_img/2079.png,2
cell_img/2080.png,3
cell_img/2081.png,3
cell_img/2082.png,3
cell_img/2083.png,2
cell_img/2084.png,2
cell_img/2085.png,2
cell_img/2086.png,2
cell_img/2087.png,1
cell_img/2088.png,2
cell_img/2089.png,2
cell_img/2090.png,2
cell_img/2091.png,2
cell_img/2092.png,1
cell_img/2093.png,1
cell_img/2094.png,2
cell_img/2095.png,2
cell_img/2096.png,1
cell_img/2097.png,2
cell_img/2098.png,1
cell_img/2099.png,2
cell_img/2100.png,2
cell_img/2101.png,2
cell_img/2102.png,1
cell_img/2103.png,3
cell_img/2104.png,3
cell_img/2105.png,2
cell_img/2106.png,2
cell_img/2107.png,3
cell_img/2108.png,3
cell_img/2109.png,2
cell_img/2110.png,2
cell_img/2111.png,1
cell_img/2112.png,1
cell_img/2113.png,1
cell_img/2114.png,1
cell_img/2115.png,3
cell_img/2116.png,3
cell_img/2117.png,3
cell_img/2118.png,3
cell_img/2119.png,3
cell_img/2120.png,1
cell_img/2121.png,1
cell_img/2122.png,1
cell_img/2123.png,3
cell_img/2124.png,3
cell_img/2125.png,3
cell_img/2126.png,1
cell_img/2127.png,1
cell_img/2128.png,3
cell_img/2129.png,1
cell_img/2130.png,1
cell_img/2131.png,1
cell_img/2132.png,1
cell_img/2133.png,3
cell_img/2134.png,3
cell_img/2135.png,1
cell_img/2136.png,1
cell_img/2137.png,3
cell_img/2138.png,3
cell_img/2139.png,3
cell_img/2140.png,3
cell_img/2141.png,3
cell_img/2142.png,3
cell_img/2143.png,3
cell_img/2144.png,3
cell_img/2145.png,1
cell_img/2146.png,1
cell_img/2147.png,1
cell_img/2148.png,3
cell_img/2149.png,3
cell_img/2150.png,3
cell_img/2151.png,1
cell_img/2152.png,1
cell_img/2153.png,1
cell_img/2154.png,1
cell_img/2155.png,1
cell_img/2156.png,1
cell_img/2157.png,1
cell_img/2158.png,1
cell_img/2159.png,1
cell_img/2160.png,3
cell_img/2161.png,1
cell_img/2162.png,1
cell_img/2163.png,1
cell_img/2164.png,3
cell_img/2165.png,3
cell_img/2166.png,3
cell_img/2167.png,3
cell_img/2168.png,3
cell_img/2169.png,3
cell_img/2170.png,3
cell_img/2171.png,0
cell_img/2172.png,3
cell_img/2173.png,3
cell_img/2174.png,3
cell_img/2175.png,1
cell_img/2176.png,3
cell_img/2177.png,0
cell_img/2178.png,3
cell_img/2179.png,1
cell_img/2180.png,3
cell_img/2181.png,3
cell_img/2182.png,3
cell_img/2183.png,0
cell_img/2184.png,0
cell_img/2185.png,3
cell_img/2186.png,2
cell_img/2187.png,1
cell_img/2188.png,1
cell_img/2189.png,3
cell_img/2190.png,3
cell_img/2191.png,3
cell_img/2192.png,2
cell_img/2193.png,2
cell_img/2194.png,3
cell_img/2195.png,3
cell_img/2196.png,2
cell_img/2197.png,2
cell_img/2198.png,2
cell_img/2199.png,2
cell_img/2200.png,1
cell_img/2201.png,3
cell_img/2202.png,3
cell_img/2203.png,3
cell_img/2204.png,2
cell_img/2205.png,3
cell_img/2206.png,2
cell_img/2207.png,3
cell_img/2208.png,3
cell_img/2209.png,3
cell_img/2210.png,0
cell_img/2211.png,2
cell_img/2212.png,2
cell_img/2213.png,1
cell_img/2214.png,2
cell_img/2215.png,2
cell_img/2216.png,1
cell_img/2217.png,1
cell_img/2218.png,2
cell_img/2219.png,2
cell_img/2220.png,1
cell_img/2221.png,2
cell_img/2222.png,2
cell_img/2223.png,3
cell_img/2224.png,3
cell_img/2225.png,0
cell_img/2226.png,2
cell_img/2227.png,2
cell_img/2228.png,3
cell_img/2229.png,2
cell_img/2230.png,2
cell_img/2231.png,3
cell_img/2232.png,3
cell_img/2233.png,3
cell_img/2234.png,3
cell_img/2235.png,2
cell_img/2236.png,2
cell_img/2237.png,2
cell_img/2238.png,2
cell_img/2239.png,1
cell_img/2240.png,0
cell_img/2241.png,2
cell_img/2242.png,2
cell_img/2243.png,2
cell_img/2244.png,2
cell_img/2245.png,0
cell_img/2246.png,1
cell_img/2247.png,2
cell_img/2248.png,2
cell_img/2249.png,3
cell_img/2250.png,2
cell_img/2251.png,2
cell_img/2252.png,3
cell_img/2253.png,3
cell_img/2254.png,3
cell_img/2255.png,1
cell_img/2256.png,3
cell_img/2257.png,3
cell_img/2258.png,3
cell_img/2259.png,2
cell_img/2260.png,2
cell_img/2261.png,1
cell_img/2262.png,2
cell_img/2263.png,0
cell_img/2264.png,3
cell_img/2265.png,3
cell_img/2266.png,2
cell_img/2267.png,2
cell_img/2268.png,0
cell_img/2269.png,0
cell_img/2270.png,0
cell_img/2271.png,0
cell_img/2272.png,2
cell_img/2273.png,3
cell_img/2274.png,3
cell_img/2275.png,3
cell_img/2276.png,0
cell_img/2277.png,0
cell_img/2278.png,3
cell_img/2279.png,0
cell_img/2280.png,0
cell_img/2281.png,0
cell_img/2282.png,0
cell_img/2283.png,0
cell_img/2284.png,3
cell_img/2285.png,0
cell_img/2286.png,0
cell_img/2287.png,3
cell_img/2288.png,0
cell_img/2289.png,3
cell_img/2290.png,2
cell_img/2291.png,3
cell_img/2292.png,3
cell_img/2293.png,3
cell_img/2294.png,0
cell_img/2295.png,0
cell_img/2296.png,0
cell_img/2297.png,0
cell_img/2298.png,2
cell_img/2299.png,3
cell_img/2300.png,3
cell_img/2301.png,3
cell_img/2302.png,3
cell_img/2303.png,3
cell_img/2304.png,3
